32	12322871	12414149	110487936
32	12425043	12472248	110487937
32	11931558	11959079	110487934
18	73304371	73363731	110517586
32	11906205	11909631	110487932
32	11916968	11929892	110487933
1	15075184	15080304	110487930
32	11815107	11841142	110487931
32	13507588	13724989	110487938
22	44566863	44573918	110501918
24	9596650	9606337	110503683
3	14001152	14003950	110503682
24	9587197	9593083	110503681
24	9570867	9579939	110503680
24	9737092	9758681	110503687
24	9652570	9654648	110503686
24	9638010	9652587	110503685
24	9606325	9608246	110503684
26	4074045	4158044	110516700
24	9848222	9862581	110503688
23	1352981	1486612	110517589
1	70056552	70075898	118965320
1	70082835	70088715	118965321
7	81606847	81610030	118965323
7	88417179	88419600	118965327
7	88974702	88978594	118965328
21	60632412	60654106	110500798
21	61586219	61694778	110500799
16	64722542	65036283	110492552
2	98997411	99013377	110500795
21	60333055	60343162	110500796
21	60613390	60629257	110500797
21	59918360	59941835	110500790
16	65094789	65129767	110492557
21	59864711	59880547	110500792
21	59747504	59756919	110500793
31	310354	327268	110504488
31	5409145	5427810	110504489
31	7871894	7892178	110504484
31	7896711	7926759	110504485
31	7948673	7971712	110504486
19	9881258	9893776	110498632
31	7698183	7725792	110504480
31	7799909	7833700	110504481
31	7737498	7786459	110504482
13	50876515	50883694	110486730
26	1967815	1972265	110511392
14	32398296	32424079	110489141
19	45996022	46001745	118941484
16	52606434	52618056	110491093
19	50577645	50582403	118941489
19	49530925	49532277	118941488
16	51690883	51717957	110491091
14	32359890	32371126	110489144
28	41587299	41626840	110509164
3	11424793	11432989	110509165
28	41630582	41641166	110509166
28	43504075	43530017	110509167
28	41518103	41521386	110509160
16	52804425	52837293	110491094
28	41551990	41568745	110509162
28	41576046	41587296	110509163
16	52837728	52856339	110491095
28	43343531	43398034	110509169
12	66898780	66903226	110539163
2	26550832	26559134	110539162
12	65972527	65973995	110539161
12	70370066	70371951	110539167
12	69965506	69967488	110539166
12	67546956	67549339	110539165
12	67413505	67417038	110539164
12	74411740	74421010	110538414
12	74187213	74285404	110538415
12	74107487	74135447	110538416
12	74096931	74102318	110538417
12	74484158	74529823	110538410
1	13229756	13241766	110538411
12	74545711	74551332	110538412
12	74042618	74060671	110538418
10	62524812	62527544	110534704
10	64032560	64039225	110534705
10	63654230	63657485	110534706
10	63762873	63764580	110534707
10	63088814	63090362	110534701
10	64129558	64142172	110534702
10	62652651	62669985	110534703
Y	11560912	11570700	118945334
Y	46504069	46563999	118945337
10	64022393	64028047	110534708
Y	5683947	5685159	118945330
30	29045733	29055558	110522778
3	22227628	22290190	110503919
24	18297519	18306605	110503918
24	18113266	18165308	110503912
3	22057484	22067868	110503910
24	18272508	18283939	110503917
26	11014999	11241714	110506244
26	10882204	10986615	110506245
26	10588470	10645882	110506246
26	10455201	10547182	110506247
26	9944809	9965961	110506240
26	11251835	11301417	110506242
2	8006831	8014142	118937631
32	35305680	35311650	118946475
3	48353409	48399492	110520072
2	8025970	8028263	118937633
3	48114234	48170057	110520070
30	44290436	44293436	110521887
32	5873825	5885405	118946472
3	7080450	7084314	110508390
32	23964799	23979279	118946471
13	9090282	9095518	110508391
30	44231559	44234933	110521881
30	44221395	44231315	110521880
28	5866119	5952354	110508393
28	5968920	6071924	110508394
28	6200172	6206298	110508395
28	6285145	6340959	110508396
32	18548953	18557288	110488042
30	44316623	44403475	110521888
Y	29791540	29821430	110509982
Y	29765481	29773626	110509980
Y	29774285	29785731	110509981
Y	29874543	29876169	110509986
Y	29839912	29843350	110509984
Y	29844220	29859442	110509985
2	39379592	39385031	110489493
Y	29869091	29874237	110509988
Y	29894065	29901124	110509989
1	15433089	15437025	110489492
6	65403608	65407275	110526358
27	18378767	18731911	110507115
27	17670454	17780391	110507114
27	17410445	17450781	110507113
12	94135129	94138662	110507112
27	17321743	17378333	110507111
6	65414289	65430400	110526359
27	19642838	19725868	110507118
28	22941732	23022726	110508755
28	38657804	38673221	110509133
5	46468035	46480496	110523959
1	61758370	61789952	110526355
11	51410669	51423793	110535892
11	51344741	51352143	110535890
2	15634314	15650474	110535897
11	51474541	51481565	110535896
11	51453048	51460700	110535895
11	51435351	51441751	110535894
11	51492045	51523279	110535899
11	51482182	51489995	110535898
2	77166825	77171661	110496628
18	59294237	59320224	110496629
18	58915161	58918050	110496620
18	58922028	58926488	110496621
2	76676054	76690444	110496622
18	58934268	58952492	110496623
18	58957137	58959671	110496624
18	58962944	58966131	110496625
18	59024919	59035388	110496626
26	83410	111176	110516389
21	64087186	64089298	118942816
3	51596933	51619476	101268979
13	4269699	4271427	101268978
Y	6001291	6008996	101268975
11	17709687	17789321	101268974
17	78050969	78053292	101268977
18	32450001	32454383	101268976
11	10268892	10285310	101268971
7	57211640	57240084	101268970
12	7899626	7900915	101268972
27	23743366	23753955	110507809
27	22979706	23145646	110507808
27	23695224	23706693	110507801
21	64923489	64930766	118942819
27	23547573	23569211	110507803
1	21605024	21631294	110507802
3	6642503	6654110	110507805
27	23622467	23694260	110507804
27	23317087	23328694	110507807
21	64713822	64723784	118942818
3	64908646	64914396	110520389
3	64852503	64855851	110520388
1	21779741	21785244	110508358
28	3573151	3639849	110508359
11	12295274	12343935	110535279
11	12245448	12260149	110535278
11	12193405	12246357	110535277
11	12176913	12191408	110535276
28	3438094	3465782	110508356
11	11798079	11885766	110535274
11	11559292	11561350	110535273
11	11545457	11548240	110535272
28	3305093	3308071	110508352
11	11548709	11555017	110535270
17	91915402	92011967	110519238
27	18992274	19047785	110507690
27	19052882	19085629	110507691
2	13584124	13604148	110507693
7	41444950	41467330	110527768
27	19190611	19211048	110507694
3	64380591	64382791	110520382
27	19270010	19279664	110507695
27	19296874	19328159	110507696
27	19329172	19392144	110507697
10	58293206	58299539	100135924
17	80887457	80888831	100135925
21	34325210	34329578	100135927
3	45105779	45108587	100135920
10	120264	127707	100135923
6	57649932	57659929	100135928
7	62882286	62900930	110528187
7	62876024	62878348	110528186
1	69437322	69445733	110528185
7	62840915	62843329	110528183
7	62646982	62822425	110528182
7	62612769	62616742	110528181
26	31339863	31341639	118944419
7	62983119	63008072	110528189
7	63008146	63011839	110528188
10	72920458	72924307	110497281
2	81008700	81010914	110497280
19	3357812	3361295	110497283
19	3462658	3470558	110497285
10	72909569	72917849	110497284
19	3471763	3481543	110497287
19	3457422	3462567	110497286
19	3483359	3492477	110497289
2	81024623	81027430	110497288
25	19917594	19926699	110505539
25	19908000	19917607	110505538
25	19897694	19900500	110505537
25	19883468	19892721	110505536
25	19862855	19870040	110505535
25	19870190	19878611	110505534
25	19827909	19862881	110505533
25	19647103	19793000	110505531
25	19633477	19642007	110505530
21	64591756	64647805	110509409
21	64665563	64705116	110509408
Y	30175504	30222112	110509407
Y	29462579	29542571	110509404
Y	28167346	28256292	110509402
Y	27940621	28015435	110509401
6	93738217	93746861	110511757
13	1231626	1239144	118938499
1	82172076	82179077	110530588
8	74666438	74679594	110530589
13	10672198	10682184	110512270
8	74480507	74501122	110530582
1	82150127	82156558	110530583
8	74446837	74453468	110530580
8	74453594	74467456	110530581
8	74535603	74540854	110530586
8	74565758	74624091	110530587
8	74530674	74534017	110530584
13	1157230	1158824	118938497
12	18439759	18458056	110537121
1	74479938	74531625	110529277
8	4618977	4621813	110529274
3	10950133	10968515	110537122
8	4591470	4618613	110529272
12	18492792	18512055	110537124
12	18560756	18566092	110537127
8	4582547	4590496	110529271
12	18723193	18746579	110537129
12	18578414	18647861	110537128
2	23279116	23281851	110538355
12	75879801	75886526	110538354
12	75871330	75880023	110538353
12	75887606	75890269	110538352
8	4705455	4756066	110529278
8	5128963	5184793	110529279
9	36721987	36820593	110531981
9	36681295	36689171	110531980
9	36827882	36907700	110531982
1	18528546	18558059	110531985
9	36937848	36942240	110531984
9	36961315	36970867	110531987
9	36953521	36963920	110531986
9	37102639	37166005	110531989
9	37034299	37081769	110531988
8	75622843	75636705	110530630
8	75641254	75645294	110530631
8	75666314	75672821	110530632
18	11746661	11748608	110495629
7	6932556	6934438	110495628
8	75795257	75799474	110530636
8	75860790	75874663	110530637
7	6839599	6842801	110495624
18	11838523	11857115	110495627
18	11814290	11817266	110495626
7	6908878	6915226	110495621
18	11766363	11772739	110495622
16	19239411	19240937	110491538
16	19150008	19164815	110491535
16	19232951	19239241	110491537
16	19164692	19210407	110491536
16	19078175	19107323	110491531
2	53797226	53823634	110491530
16	19127840	19138465	110491532
10	27574627	27578300	110533587
10	27409651	27496737	110533585
10	27309669	27330584	110533584
10	27305871	27311822	110533583
10	27366588	27396718	110533582
10	27289957	27305561	110533581
10	27330589	27366556	110533580
2	91668397	91673730	110499706
15	65981641	65986435	110499707
21	1454566	1476517	110499704
21	1448804	1453886	110499705
21	1476880	1487165	110499702
15	66009871	66018682	110499703
10	27624052	27633778	110533589
15	71630292	71685611	110499701
Y	29314791	29319655	110509958
16	6976239	7020654	110491283
16	6972922	6974506	110491282
5	28239115	28241670	110523538
2	51233705	51236559	110491287
16	7111505	7115346	110491286
16	7024970	7073332	110491285
5	28089671	28093393	110523533
5	28075780	28080536	110523532
5	28052621	28067973	110523531
5	28017746	28041548	110523530
5	28228013	28235500	110523537
5	28141509	28197809	110523536
5	28109822	28112779	110523534
11	68536798	68552914	110536290
11	68584627	68587134	110536291
11	68590709	68611500	110536292
11	69191221	69206345	110536296
11	69210550	69259917	110536297
11	69268300	69270450	110536298
11	69306948	69395042	110536299
9	27487648	27490438	110532980
9	27995879	28160254	110532981
9	3667268	3699007	110532984
7	12781383	12794388	110527315
9	4923031	4933486	110532986
9	5100491	5156179	110532988
9	6533163	6535751	110532989
11	47268213	47270222	118937448
15	15142985	15147834	110489664
15	15106017	15108849	110489666
7	12768350	12774730	110527314
2	57550952	57556023	110492398
16	57898471	57921688	110492399
15	15195240	15270906	110489662
15	15108854	15137066	110489663
16	57876449	57887706	110492396
16	57887709	57893319	110492397
15	15091761	15096036	110489668
15	15050285	15075129	110489669
16	57846010	57850014	110492393
2	18545006	18556597	110536748
9	64847745	64869558	110532676
9	64879699	64985955	110532677
9	64741165	64744977	110532674
9	64756584	64760661	110532675
9	64692181	64695537	110532672
1	75230738	75233988	110532673
9	64710256	64713744	110532670
9	64637626	64691173	110532671
9	65013877	65041263	110532678
9	65052604	65061874	110532679
21	60189515	60233148	110500794
13	67772462	67786798	118938470
6	93724770	93726055	110514404
16	52888394	52899981	110492264
21	42510011	42532922	110500465
21	42413253	42420101	110500462
21	42478310	42502418	110500463
26	42565631	42576178	110526664
10	79882915	79895771	118936797
2	64427891	64428722	118936791
10	79291191	79330506	118936793
21	42420871	42457828	110500461
10	80016957	80021704	118936798
9	58684270	58720758	110531219
32	24031365	24042992	110488136
3	20563648	20581532	110512912
32	23979366	23981983	110488133
13	5650220	5661301	110512914
2	149182	672194	110512917
32	23475774	23540812	110488130
9	55849607	55956663	110531211
14	39274667	39315511	110487796
9	56814445	56815434	110531213
9	56246710	56463547	110531212
9	56948804	56950054	110531214
32	24065828	24084386	110488139
2	34484065	34493285	110488138
7	23271803	23289814	110527537
13	71676361	71680969	118938374
7	23193574	23221003	110527535
13	71845013	71891083	118938376
7	23162590	23164706	110527533
7	23106642	23133644	110527532
7	22915782	23035974	110527531
7	22832299	22908138	110527530
13	72289927	72681286	118938379
13	71981149	72163427	118938378
7	23317589	23320557	110527539
7	23306816	23317470	110527538
10	71780585	71784330	118966648
12	62634861	62636946	118936428
30	9044674	9050503	110521269
13	43732909	43735602	118936423
10	59021745	59027988	118966643
10	58685750	58702046	118966640
8	69578994	69591039	100499175
10	71597215	71602590	118966646
10	71676025	71680537	118966647
1	31980285	31989249	110521263
10	59229835	59231248	118966645
6	41678773	41700121	110525979
6	41562084	41565993	110525978
6	41474979	41540150	110525975
6	41458287	41461918	110525974
1	60130315	60172542	110525977
6	41571004	41677673	110525976
6	41390670	41392415	110525971
6	41396241	41404846	110525970
6	41431651	41459095	110525973
6	41406077	41429279	110525972
21	17088969	17247292	110499865
3	30697807	30710196	110517987
12	61724768	61753320	110537910
12	61754035	61764691	110537911
2	22319102	22320715	110537912
12	61813631	61833601	110537913
12	61794146	61813456	110537914
12	61768417	61772732	110537916
12	61833666	61866662	110537919
32	33530235	33535712	110488363
32	33517551	33529251	110488361
23	15475990	15491714	110502320
13	49203046	49209637	110486668
13	49114958	49130957	110486665
2	30509858	30518027	110486664
32	33853421	33888479	110488369
13	49104102	49113258	110486661
13	49081433	49096321	110486660
13	49100007	49104036	110486662
6	18957394	18963887	110525399
6	18925149	18942573	110525398
6	18708690	18765899	110525391
3	26574152	26597121	110516161
6	18825601	18834885	110525393
6	18774930	18823034	110525392
6	18864517	18883144	110525394
1	54445455	54464446	110525397
6	18895916	18919592	110525396
5	60944007	60951642	110524231
5	66365519	66383789	110524378
5	66401096	66412427	110524379
5	60915017	60930663	110524230
5	66253710	66283455	110524374
5	66281727	66335345	110524375
5	66340581	66349235	110524376
5	66349573	66355573	110524377
5	66106837	66175123	110524370
5	66183663	66210856	110524371
5	66213497	66241138	110524372
5	66244380	66249228	110524373
3	2010277	2123904	110513668
24	36765605	36907152	110513669
6	40370165	40372761	110525029
6	40314863	40317433	110525028
6	39808201	39819427	110525027
1	93182405	93710353	110513667
6	32074123	32080766	110525023
1	53250609	53296485	110525022
6	27251058	27252377	110525021
6	26820318	26823178	110525020
6	61971487	61979525	110526282
6	61998497	62013417	110526283
6	61966257	61969969	110526280
6	61979481	61997681	110526281
6	62071261	62084069	110526286
2	30044707	30062400	110486432
6	62026088	62032556	110526284
6	62063951	62070822	110526285
6	62149871	62152675	110526288
13	42787639	42794171	110486433
