"gene","esoxID","Tau","tau_range","tau_mean","tau_med"
"110528279","ENSELUG00000023319",0.641486480880701,0.194797365453312,0.544087798154045,0.544087798154045
"110494129","ENSELUG00000023319",0.446689115427389,0.194797365453312,0.544087798154045,0.544087798154045
"110494131","ENSELUG00000023280",0.324543692108019,0.377627513978709,0.513357449097373,0.513357449097373
"110528278","ENSELUG00000023280",0.702171206086728,0.377627513978709,0.513357449097373,0.513357449097373
"110494146","ENSELUG00000023047",0.475490736062429,0.0927607511967368,0.521871111660798,0.521871111660798
"110528276","ENSELUG00000023047",0.568251487259166,0.0927607511967368,0.521871111660798,0.521871111660798
"110494148","ENSELUG00000022935",0.552776989057596,0.367031429999396,0.369261274057898,0.369261274057898
"110528274","ENSELUG00000022935",0.185745559058199,0.367031429999396,0.369261274057898,0.369261274057898
"110494155","ENSELUG00000022819",0.245850788805449,0.0192096864715322,0.236245945569682,0.236245945569682
"110528270","ENSELUG00000022819",0.226641102333916,0.0192096864715322,0.236245945569682,0.236245945569682
"110494154","ENSELUG00000000970",0.36661018546546,0.00829422413162817,0.362463073399646,0.362463073399646
"110528268","ENSELUG00000000970",0.358315961333832,0.00829422413162817,0.362463073399646,0.362463073399646
"110494159","ENSELUG00000022434",1,0.0595542950085289,0.970222852495735,0.970222852495735
"110528265","ENSELUG00000022434",0.940445704991471,0.0595542950085289,0.970222852495735,0.970222852495735
"110528263","ENSELUG00000022360",0.400489064357615,0.235164354355494,0.282906887179868,0.282906887179868
"110494163","ENSELUG00000022360",0.165324710002122,0.235164354355494,0.282906887179868,0.282906887179868
"110494166","ENSELUG00000022340",0.817018660372397,0.468161065026554,0.58293812785912,0.58293812785912
"110528260","ENSELUG00000022340",0.348857595345843,0.468161065026554,0.58293812785912,0.58293812785912
"110494167","ENSELUG00000022331",0.550783639055257,0.362377069303225,0.369595104403645,0.369595104403645
"110528261","ENSELUG00000022331",0.188406569752032,0.362377069303225,0.369595104403645,0.369595104403645
"110494169","ENSELUG00000022293",0.348692024794998,0.0136254774240023,0.341879286082997,0.341879286082997
"110528258","ENSELUG00000022293",0.335066547370995,0.0136254774240023,0.341879286082997,0.341879286082997
"110494172","ENSELUG00000022241",0.0854775617740725,0.148740548595072,0.159847836071608,0.159847836071608
"110528257","ENSELUG00000022241",0.234218110369144,0.148740548595072,0.159847836071608,0.159847836071608
"110491070","ENSELUG00000003403",0.369275983310276,0.0641877647990083,0.337182100910771,0.337182100910771
"110532554","ENSELUG00000003403",0.305088218511267,0.0641877647990083,0.337182100910771,0.337182100910771
"110492109","ENSELUG00000003436",0.279167427585618,0.0398086959919581,0.299071775581597,0.299071775581597
"110532555","ENSELUG00000003436",0.318976123577576,0.0398086959919581,0.299071775581597,0.299071775581597
"110492107","ENSELUG00000003490",0.939616429517364,0.233342973757675,0.822944942638526,0.822944942638526
"110531227","ENSELUG00000003490",0.706273455759689,0.233342973757675,0.822944942638526,0.822944942638526
"110494176","ENSELUG00000022122",0.343088255356544,0.196736447107068,0.244720031803009,0.244720031803009
"110528254","ENSELUG00000022122",0.146351808249475,0.196736447107068,0.244720031803009,0.244720031803009
"110494177","ENSELUG00000022087",0.983635909264143,0.178582471696333,0.894344673415976,0.894344673415976
"110528252","ENSELUG00000022087",0.80505343756781,0.178582471696333,0.894344673415976,0.894344673415976
"110494180","ENSELUG00000022007",0.634019236684148,0.217616785271671,0.525210844048312,0.525210844048312
"110528251","ENSELUG00000022007",0.416402451412477,0.217616785271671,0.525210844048312,0.525210844048312
"110494182","ENSELUG00000021879",0.206296458207111,0.153089819420458,0.28284136791734,0.28284136791734
"110528250","ENSELUG00000021879",0.35938627762757,0.153089819420458,0.28284136791734,0.28284136791734
"110528249","ENSELUG00000021608",0.248033178435627,0.00609896201985644,0.251082659445555,0.251082659445555
"101268928","ENSELUG00000021608",0.254132140455483,0.00609896201985644,0.251082659445555,0.251082659445555
"110494183","ENSELUG00000021569",0.223102412747954,0.0549633130659394,0.195620756214984,0.195620756214984
"110528248","ENSELUG00000021569",0.168139099682014,0.0549633130659394,0.195620756214984,0.195620756214984
"110494188","ENSELUG00000021301",0.102500207301348,0.244479298871575,0.224739856737136,0.224739856737136
"110528243","ENSELUG00000021301",0.346979506172923,0.244479298871575,0.224739856737136,0.224739856737136
"100135867","ENSELUG00000021263",0.51472398367837,0.200125414358235,0.414661276499252,0.414661276499252
"100135868","ENSELUG00000021263",0.314598569320135,0.200125414358235,0.414661276499252,0.414661276499252
"110494189","ENSELUG00000021179",0.201667423895825,0.0486233105321849,0.177355768629733,0.177355768629733
"110528240","ENSELUG00000021179",0.15304411336364,0.0486233105321849,0.177355768629733,0.177355768629733
"110494190","ENSELUG00000021164",0.674306489715373,0.0242633777503913,0.686438178590568,0.686438178590568
"110528239","ENSELUG00000021164",0.698569867465764,0.0242633777503913,0.686438178590568,0.686438178590568
"110528238","ENSELUG00000021074",0.799837435669378,0.200162564330622,0.899918717834689,0.899918717834689
"110494192","ENSELUG00000021074",1,0.200162564330622,0.899918717834689,0.899918717834689
"110494210","ENSELUG00000020983",0.121051576056027,0.0389960041503212,0.140549578131188,0.140549578131188
"110528232","ENSELUG00000020983",0.160047580206349,0.0389960041503212,0.140549578131188,0.140549578131188
"110494209","ENSELUG00000020932",0.48514329861836,0.132136959046016,0.419074819095352,0.419074819095352
"110528231","ENSELUG00000020932",0.353006339572344,0.132136959046016,0.419074819095352,0.419074819095352
"110494197","ENSELUG00000020916",0.794806485771545,0.144099372934462,0.722756799304314,0.722756799304314
"110528226","ENSELUG00000020916",0.650707112837083,0.144099372934462,0.722756799304314,0.722756799304314
"110528228","ENSELUG00000020904",0.648432004173755,0.467898752001849,0.414482628172831,0.414482628172831
"110528227","ENSELUG00000020904",0.180533252171907,0.467898752001849,0.414482628172831,0.414482628172831
"110494199","ENSELUG00000020863",0.978344403657936,0.259397473557982,0.848645666878945,0.848645666878945
"110528225","ENSELUG00000020863",0.718946930099954,0.259397473557982,0.848645666878945,0.848645666878945
"110494201","ENSELUG00000020724",0.520076695900445,0.0840745850166709,0.562113988408781,0.562113988408781
"110528996","ENSELUG00000020724",0.604151280917116,0.0840745850166709,0.562113988408781,0.562113988408781
"110494200","ENSELUG00000020704",0.124619562183618,0.392256671241161,0.320747897804198,0.320747897804198
"110528222","ENSELUG00000020704",0.516876233424779,0.392256671241161,0.320747897804198,0.320747897804198
"110494198","ENSELUG00000020673",0.871175304217168,0.124688236157187,0.933519422295762,0.933519422295762
"110528221","ENSELUG00000020673",0.995863540374356,0.124688236157187,0.933519422295762,0.933519422295762
"110494207","ENSELUG00000020606",1,0,1,1
"110528219","ENSELUG00000020606",1,0,1,1
"110494219","ENSELUG00000020379",0.321495569373869,0.042362920650422,0.34267702969908,0.34267702969908
"110528214","ENSELUG00000020379",0.363858490024291,0.042362920650422,0.34267702969908,0.34267702969908
"110494227","ENSELUG00000020039",0.765064708510366,0.321422303704733,0.604353556657999,0.604353556657999
"110528207","ENSELUG00000020039",0.443642404805632,0.321422303704733,0.604353556657999,0.604353556657999
"110494228","ENSELUG00000020031",0.822236291180859,0.0554798609151027,0.794496360723308,0.794496360723308
"110528206","ENSELUG00000020031",0.766756430265756,0.0554798609151027,0.794496360723308,0.794496360723308
"110494234","ENSELUG00000019908",0.665894509858149,0.221600305751273,0.776694662733786,0.776694662733786
"110528197","ENSELUG00000019908",0.887494815609422,0.221600305751273,0.776694662733786,0.776694662733786
"110494235","ENSELUG00000019859",0.367957109620909,0.0823126667999275,0.409113443020873,0.409113443020873
"110528196","ENSELUG00000019859",0.450269776420837,0.0823126667999275,0.409113443020873,0.409113443020873
"110494237","ENSELUG00000019834",0.402657511264777,0.111378605200871,0.458346813865212,0.458346813865212
"110528194","ENSELUG00000019834",0.514036116465648,0.111378605200871,0.458346813865212,0.458346813865212
"110494240","ENSELUG00000019556",0.327128071800113,0.0742047005538157,0.290025721523205,0.290025721523205
"110528191","ENSELUG00000019556",0.252923371246297,0.0742047005538157,0.290025721523205,0.290025721523205
"110494242","ENSELUG00000019470",0.281117314858013,0.0934920524953887,0.327863341105707,0.327863341105707
"110528188","ENSELUG00000019470",0.374609367353401,0.0934920524953887,0.327863341105707,0.327863341105707
"110493229","ENSELUG00000019010",0.900117307385079,0.0101315555193601,0.905183085144759,0.905183085144759
"110528177","ENSELUG00000019010",0.910248862904439,0.0101315555193601,0.905183085144759,0.905183085144759
"110493230","ENSELUG00000018868",0.490796788512267,0.183041294448381,0.582317435736457,0.582317435736457
"110528174","ENSELUG00000018868",0.673838082960647,0.183041294448381,0.582317435736457,0.582317435736457
"110494253","ENSELUG00000018713",0.186696745411294,0.15156019666513,0.262476843743859,0.262476843743859
"110528172","ENSELUG00000018713",0.338256942076424,0.15156019666513,0.262476843743859,0.262476843743859
"110494254","ENSELUG00000018650",0.34309865656311,0.10863475710951,0.288781278008355,0.288781278008355
"110528171","ENSELUG00000018650",0.2344638994536,0.10863475710951,0.288781278008355,0.288781278008355
"110494258","ENSELUG00000018290",0.672362328843356,0.282299169562887,0.8135119136248,0.8135119136248
"110528167","ENSELUG00000018290",0.954661498406243,0.282299169562887,0.8135119136248,0.8135119136248
"110494262","ENSELUG00000000760",0.886024636472706,0.0724511916216626,0.849799040661875,0.849799040661875
"110528991","ENSELUG00000000760",0.813573444851044,0.0724511916216626,0.849799040661875,0.849799040661875
"110494263","ENSELUG00000000733",0.644098577497772,0.205251940572281,0.541472607211632,0.541472607211632
"110528165","ENSELUG00000000733",0.438846636925492,0.205251940572281,0.541472607211632,0.541472607211632
"110494264","ENSELUG00000018081",1,0.201254479063243,0.899372760468378,0.899372760468378
"110528164","ENSELUG00000018081",0.798745520936757,0.201254479063243,0.899372760468378,0.899372760468378
"110494267","ENSELUG00000018029",0.806618063459081,0.134863893429553,0.874050010173857,0.874050010173857
"110528161","ENSELUG00000018029",0.941481956888634,0.134863893429553,0.874050010173857,0.874050010173857
"110495181","ENSELUG00000017996",1,0.735078919812254,0.632460540093873,0.632460540093873
"118936263","ENSELUG00000017996",0.264921080187746,0.735078919812254,0.632460540093873,0.632460540093873
"110528159","ENSELUG00000017935",0.304964114228297,0.079058758110245,0.344493493283419,0.344493493283419
"110494271","ENSELUG00000017935",0.384022872338542,0.079058758110245,0.344493493283419,0.344493493283419
"110494274","ENSELUG00000017659",0.0991476308010576,0.0327277201051257,0.0827837707484948,0.0827837707484948
"110528157","ENSELUG00000017659",0.0664199106959319,0.0327277201051257,0.0827837707484948,0.0827837707484948
"110494279","ENSELUG00000017631",0.891407584983529,0.180569929674778,0.80112262014614,0.80112262014614
"110528155","ENSELUG00000017631",0.71083765530875,0.180569929674778,0.80112262014614,0.80112262014614
"110494282","ENSELUG00000017535",0.77930213741427,0.394864229104348,0.581870022862096,0.581870022862096
"110528153","ENSELUG00000017535",0.384437908309922,0.394864229104348,0.581870022862096,0.581870022862096
"110494283","ENSELUG00000017114",1,0.151415686500025,0.924292156749988,0.924292156749988
"110528152","ENSELUG00000017114",0.848584313499975,0.151415686500025,0.924292156749988,0.924292156749988
"100136654","ENSELUG00000017068",0.184726172191451,0.0153773999453853,0.192414872164143,0.192414872164143
"110494284","ENSELUG00000017068",0.200103572136836,0.0153773999453853,0.192414872164143,0.192414872164143
"110494292","ENSELUG00000016845",0.509936780855091,0.248173427304951,0.634023494507567,0.634023494507567
"110528144","ENSELUG00000016845",0.758110208160043,0.248173427304951,0.634023494507567,0.634023494507567
"110494298","ENSELUG00000016660",0.790943571999534,0.158285846645519,0.870086495322294,0.870086495322294
"110528141","ENSELUG00000016660",0.949229418645053,0.158285846645519,0.870086495322294,0.870086495322294
"110494299","ENSELUG00000016644",0.922351034458904,0.0260274656731063,0.909337301622351,0.909337301622351
"110528140","ENSELUG00000016644",0.896323568785798,0.0260274656731063,0.909337301622351,0.909337301622351
"110528137","ENSELUG00000016632",0.302802910625336,0.28415816950129,0.444881995375981,0.444881995375981
"110493233","ENSELUG00000016632",0.586961080126625,0.28415816950129,0.444881995375981,0.444881995375981
"110528138","ENSELUG00000016608",0.277954086287146,0.0231079506694152,0.266400110952439,0.266400110952439
"110494300","ENSELUG00000016608",0.254846135617731,0.0231079506694152,0.266400110952439,0.266400110952439
"110494302","ENSELUG00000016499",0.305281782150317,0.313527744812337,0.462045654556485,0.462045654556485
"110528134","ENSELUG00000016499",0.618809526962653,0.313527744812337,0.462045654556485,0.462045654556485
"110494315","ENSELUG00000016357",0.0715476582889135,0.12376020786427,0.133427762221048,0.133427762221048
"110528127","ENSELUG00000016357",0.195307866153183,0.12376020786427,0.133427762221048,0.133427762221048
"110494317","ENSELUG00000016161",0.434495767584062,0.0248030807144399,0.446897307941282,0.446897307941282
"110528124","ENSELUG00000016161",0.459298848298502,0.0248030807144399,0.446897307941282,0.446897307941282
"110528113","ENSELUG00000000586",0.412535576812361,0.286009654027619,0.55554040382617,0.55554040382617
"110493236","ENSELUG00000000586",0.698545230839979,0.286009654027619,0.55554040382617,0.55554040382617
"110528111","ENSELUG00000015691",0.771081344159139,0.146238877485269,0.697961905416505,0.697961905416505
"110494322","ENSELUG00000015691",0.62484246667387,0.146238877485269,0.697961905416505,0.697961905416505
"110494325","ENSELUG00000015545",1,0,1,1
"110528109","ENSELUG00000015545",1,0,1,1
"110494326","ENSELUG00000015499",1,0.0144026313536084,0.992798684323196,0.992798684323196
"110528108","ENSELUG00000015499",0.985597368646392,0.0144026313536084,0.992798684323196,0.992798684323196
"110494329","ENSELUG00000015387",0.492358429671432,0.0770112914478138,0.530864075395339,0.530864075395339
"110528105","ENSELUG00000015387",0.569369721119245,0.0770112914478138,0.530864075395339,0.530864075395339
"110494332","ENSELUG00000015299",0.935662578534587,0.107123745780463,0.882100705644356,0.882100705644356
